timestamp,net_sentiment_percent,average_compound_score,total_posts,run_id
2026-05-06T00:03:17Z,10.0219159975397,0.100219159975397,97148,run-20260505-235500
2026-05-06T01:02:50Z,10.6513795378235,0.106513795378235,92428,run-20260506-005500
2026-05-06T02:02:41Z,10.8905406541765,0.108905406541765,90381,run-20260506-015500
2026-05-06T03:02:15Z,10.5001584476568,0.105001584476568,85407,run-20260506-025500
2026-05-06T04:01:10Z,10.7750976505641,0.107750976505641,72158,run-20260506-035500
2026-05-06T04:59:54Z,11.4012514504363,0.114012514504363,56738,run-20260506-045500
2026-05-06T05:59:10Z,11.080650591521,0.11080650591521,49006,run-20260506-055500
2026-05-06T06:59:18Z,10.8156259825156,0.108156259825156,50549,run-20260506-065500
2026-05-06T07:59:04Z,11.1086985794079,0.111086985794079,48144,run-20260506-075500
2026-05-06T08:58:38Z,10.9735487822133,0.109735487822133,43001,run-20260506-085500
2026-05-06T09:58:40Z,11.0615809445658,0.110615809445658,43285,run-20260506-095500
2026-05-06T10:59:25Z,11.1746591840289,0.111746591840289,52416,run-20260506-105500
2026-05-06T12:00:37Z,10.8113886078934,0.108113886078934,66804,run-20260506-115500
2026-05-06T13:01:51Z,10.6923896079147,0.106923896079147,81431,run-20260506-125500
2026-05-06T14:02:49Z,10.6938257868781,0.106938257868781,92243,run-20260506-135500
2026-05-06T15:04:04Z,10.5297868845369,0.105297868845369,107180,run-20260506-145500
2026-05-06T16:04:23Z,10.7315339216953,0.107315339216953,111286,run-20260506-155500
2026-05-06T17:04:31Z,10.375187798034,0.10375187798034,112589,run-20260506-165500
2026-05-06T18:04:41Z,10.8505223031567,0.108505223031567,113928,run-20260506-175500
2026-05-06T19:04:19Z,10.713707488172,0.10713707488172,109617,run-20260506-185500
2026-05-06T20:04:35Z,10.8760940608226,0.108760940608226,113070,run-20260506-195500
2026-05-06T21:04:29Z,10.6187025110068,0.106187025110068,111942,run-20260506-205500
2026-05-06T22:04:17Z,10.2340151357893,0.102340151357893,109470,run-20260506-215500
2026-05-06T23:05:15Z,11.046576415247,0.11046576415247,120676,run-20260506-225500
2026-05-07T00:04:02Z,11.1247397664058,0.111247397664058,106724,run-20260506-235500
2026-05-07T01:03:45Z,10.3617960105484,0.103617960105484,103565,run-20260507-005500
2026-05-07T02:03:16Z,10.331394638035,0.10331394638035,97305,run-20260507-015500
2026-05-07T03:02:25Z,10.0449084090114,0.100449084090114,87380,run-20260507-025500
2026-05-07T04:01:21Z,10.1251113644181,0.101251113644181,71254,run-20260507-035500
2026-05-07T05:00:05Z,10.695190849369,0.10695190849369,57706,run-20260507-045500
2026-05-07T05:59:04Z,11.2878641566877,0.112878641566877,47687,run-20260507-055500
2026-05-07T06:59:10Z,11.5894917825513,0.115894917825513,48756,run-20260507-065500
2026-05-07T07:59:07Z,11.2158312067184,0.112158312067184,48721,run-20260507-075500
2026-05-07T08:58:53Z,11.2341371939235,0.112341371939235,45929,run-20260507-085500
2026-05-07T09:58:45Z,11.7655044474398,0.117655044474398,44365,run-20260507-095500
2026-05-07T10:59:22Z,11.440947028219,0.11440947028219,51770,run-20260507-105500
2026-05-07T12:00:27Z,11.2826813873852,0.112826813873852,64758,run-20260507-115500
2026-05-07T13:01:46Z,11.0839867653923,0.110839867653923,80090,run-20260507-125500
2026-05-07T14:02:49Z,11.4165416204795,0.114165416204795,92883,run-20260507-135500
2026-05-07T15:03:50Z,10.4278043071318,0.104278043071318,104285,run-20260507-145500
2026-05-07T16:04:29Z,10.0555166479085,0.100555166479085,112523,run-20260507-155500
2026-05-07T17:04:34Z,10.4473867809808,0.104473867809808,112951,run-20260507-165500
2026-05-07T18:04:26Z,10.0401580554066,0.100401580554066,111538,run-20260507-175500
2026-05-07T19:04:23Z,9.99730144268003,0.0999730144268003,110485,run-20260507-185500
2026-05-07T20:04:05Z,10.2681233637572,0.102681233637572,107198,run-20260507-195500
2026-05-07T21:04:14Z,9.61704595236835,0.0961704595236835,108857,run-20260507-205500
2026-05-07T22:04:04Z,9.51532155911983,0.0951532155911983,106648,run-20260507-215500
2026-05-07T23:03:31Z,9.1864649952094,0.091864649952094,100098,run-20260507-225500
2026-05-08T00:03:04Z,10.2091701773524,0.102091701773524,94906,run-20260507-235500
2026-05-08T01:02:53Z,10.4023874894073,0.104023874894073,92799,run-20260508-005500
2026-05-08T02:02:45Z,9.33074627977342,0.0933074627977342,91293,run-20260508-015500
2026-05-08T03:02:06Z,9.82195951413989,0.0982195951413989,83413,run-20260508-025500
2026-05-08T04:01:00Z,10.2356720824168,0.102356720824168,70047,run-20260508-035500
2026-05-08T04:59:56Z,10.5615105528186,0.105615105528186,57578,run-20260508-045500
2026-05-08T06:59:09Z,10.271670293185,0.10271670293185,49000,run-20260508-065500
2026-05-08T07:59:00Z,10.2240586325943,0.102240586325943,47314,run-20260508-075500
2026-05-08T08:58:54Z,10.1383204073486,0.101383204073486,46007,run-20260508-085500
2026-05-08T09:58:57Z,11.2475236851079,0.112475236851079,46617,run-20260508-095500
2026-05-08T10:59:29Z,11.3155947039392,0.113155947039392,53135,run-20260508-105500
2026-05-08T12:00:37Z,11.8667822008778,0.118667822008778,66489,run-20260508-115500
2026-05-08T13:02:00Z,11.651410943724,0.11651410943724,82720,run-20260508-125500
2026-05-08T14:03:12Z,10.9541176312414,0.109541176312414,97168,run-20260508-135500
2026-05-08T15:04:07Z,10.2180062021005,0.102180062021005,107588,run-20260508-145500
2026-05-08T16:04:31Z,10.6477319975439,0.106477319975439,112110,run-20260508-155500
2026-05-08T17:04:43Z,10.0641119333416,0.100641119333416,114450,run-20260508-165500
2026-05-08T18:04:42Z,10.1730476196331,0.101730476196331,114286,run-20260508-175500
2026-05-08T19:04:29Z,10.7256615222105,0.107256615222105,111638,run-20260508-185500
2026-05-08T20:04:30Z,10.0876352307161,0.100876352307161,111808,run-20260508-195500
2026-05-08T21:04:51Z,9.05265220009727,0.0905265220009727,116043,run-20260508-205500
2026-05-08T22:03:56Z,10.501374746049,0.10501374746049,104964,run-20260508-215500
2026-05-08T23:03:16Z,10.8163281865856,0.108163281865856,97382,run-20260508-225500
2026-05-09T00:03:07Z,10.6267448832645,0.106267448832645,95599,run-20260508-235500
2026-05-09T01:02:38Z,10.755701758723,0.10755701758723,90226,run-20260509-005500
2026-05-09T02:02:19Z,11.1192067419761,0.111192067419761,86434,run-20260509-015500
2026-05-09T03:01:41Z,11.5623931954364,0.115623931954364,78697,run-20260509-025500
2026-05-09T04:00:48Z,11.5892082023878,0.115892082023878,68122,run-20260509-035500
2026-05-09T04:59:54Z,11.3974541689692,0.113974541689692,57289,run-20260509-045500
2026-05-09T05:59:00Z,11.6766600531443,0.116766600531443,46891,run-20260509-055500
2026-05-09T06:58:41Z,11.6909994097275,0.116909994097275,43069,run-20260509-065500
2026-05-09T07:58:41Z,11.5576193474985,0.115576193474985,43218,run-20260509-075500
2026-05-09T08:58:35Z,11.9839499258091,0.119839499258091,42095,run-20260509-085500
2026-05-09T09:58:37Z,11.4454517850581,0.114454517850581,42560,run-20260509-095500
2026-05-09T10:58:57Z,11.8502264786308,0.118502264786308,46840,run-20260509-105500
2026-05-09T11:59:39Z,12.5311145909355,0.125311145909355,54974,run-20260509-115500
2026-05-09T13:00:50Z,11.6813317777436,0.116813317777436,69206,run-20260509-125500
2026-05-09T14:01:49Z,11.9826322706216,0.119826322706216,80866,run-20260509-135500
2026-05-09T15:02:33Z,12.3555432943685,0.123555432943685,89358,run-20260509-145500
2026-05-09T16:03:01Z,12.0420629085209,0.120420629085209,94493,run-20260509-155500
2026-05-09T17:03:10Z,11.8403528381165,0.118403528381165,96041,run-20260509-165500
2026-05-09T18:03:23Z,11.4440611618147,0.114440611618147,98377,run-20260509-175500
2026-05-09T19:03:20Z,11.6663536383599,0.116663536383599,98348,run-20260509-185500
2026-05-09T20:02:58Z,12.02242396597,0.1202242396597,93891,run-20260509-195500
2026-05-09T21:02:50Z,11.3336078710875,0.113336078710875,91947,run-20260509-205500
2026-05-09T22:02:38Z,11.2070257153944,0.112070257153944,89711,run-20260509-215500
2026-05-09T23:02:31Z,10.9261666847259,0.109261666847259,88080,run-20260509-225500
2026-05-10T00:02:16Z,10.9945424944291,0.109945424944291,85799,run-20260509-235500
2026-05-10T01:02:07Z,10.9058132595431,0.109058132595431,84009,run-20260510-005500
2026-05-10T02:01:43Z,11.4777839291665,0.114777839291665,79727,run-20260510-015500
2026-05-10T03:01:10Z,11.1095654481091,0.111095654481091,72725,run-20260510-025500
2026-05-10T04:00:26Z,11.5180710709408,0.115180710709408,63883,run-20260510-035500
2026-05-10T04:59:39Z,12.3177292708343,0.123177292708343,54565,run-20260510-045500
2026-05-10T05:58:52Z,12.0902572311935,0.120902572311935,44885,run-20260510-055500
2026-05-10T06:58:25Z,12.6551439409868,0.126551439409868,40222,run-20260510-065500
2026-05-10T07:58:20Z,12.2801551768534,0.122801551768534,39027,run-20260510-075500
2026-05-10T08:58:25Z,13.3431615618802,0.133431615618802,40155,run-20260510-085500
2026-05-10T09:58:24Z,12.241630875379,0.12241630875379,39892,run-20260510-095500
2026-05-10T10:58:42Z,12.9719129377478,0.129719129377478,43798,run-20260510-105500
2026-05-10T11:59:21Z,13.4003592432293,0.134003592432293,51413,run-20260510-115500
2026-05-10T13:00:16Z,14.0076978272903,0.140076978272903,62349,run-20260510-125500
2026-05-10T14:01:24Z,14.2985586946418,0.142985586946418,76095,run-20260510-135500
2026-05-10T15:02:25Z,13.5324740820788,0.135324740820788,87828,run-20260510-145500
2026-05-10T16:02:54Z,13.3638663259151,0.133638663259151,93117,run-20260510-155500
2026-05-10T17:03:15Z,13.2364929460689,0.132364929460689,97886,run-20260510-165500
2026-05-10T18:03:50Z,12.7811715207297,0.127811715207297,104590,run-20260510-175500
2026-05-10T19:03:17Z,12.9477187402577,0.129477187402577,98013,run-20260510-185500
2026-05-10T20:03:17Z,12.8828055969151,0.128828055969151,97366,run-20260510-195500
2026-05-10T21:03:08Z,11.6563905142708,0.116563905142708,95997,run-20260510-205500
2026-05-10T22:02:47Z,11.8473988921655,0.118473988921655,92045,run-20260510-215500
2026-05-10T23:02:29Z,12.6731576010108,0.126731576010108,88521,run-20260510-225500
2026-05-11T00:02:29Z,14.8720337438385,0.148720337438385,88613,run-20260510-235500
2026-05-11T01:02:39Z,14.6217839657265,0.146217839657265,91057,run-20260511-005500
2026-05-11T02:02:08Z,13.425680652777,0.13425680652777,82753,run-20260511-015500
2026-05-11T03:01:38Z,12.1595927648257,0.121595927648257,78123,run-20260511-025500
2026-05-11T04:00:26Z,11.7667122246444,0.117667122246444,62547,run-20260511-035500
2026-05-11T04:59:29Z,11.8006157471745,0.118006157471745,52891,run-20260511-045500
2026-05-11T05:58:54Z,11.1219518568695,0.111219518568695,45629,run-20260511-055500
2026-05-11T06:58:43Z,11.7219931834574,0.117219931834574,43719,run-20260511-065500
2026-05-11T07:58:30Z,12.1446046160455,0.121446046160455,41330,run-20260511-075500
2026-05-11T08:58:35Z,12.1903046764343,0.121903046764343,42483,run-20260511-085500
2026-05-11T09:58:57Z,11.9601216352574,0.119601216352574,46653,run-20260511-095500
2026-05-11T10:59:24Z,15.9437303184739,0.15943730318474,52174,run-20260511-105500
2026-05-11T12:00:17Z,13.8701736778614,0.138701736778614,62879,run-20260511-115500
2026-05-11T13:01:19Z,14.2563922523024,0.142563922523024,75306,run-20260511-125500
2026-05-11T14:02:21Z,13.2646697654117,0.132646697654117,87114,run-20260511-135500
2026-05-11T15:03:06Z,11.6757620211709,0.116757620211709,96208,run-20260511-145500
2026-05-11T16:03:48Z,10.7546721032526,0.107546721032526,104341,run-20260511-155500
2026-05-11T17:04:22Z,10.7278371066219,0.107278371066219,110872,run-20260511-165500
2026-05-11T18:04:18Z,10.6926577745136,0.106926577745136,110064,run-20260511-175500
2026-05-11T19:04:21Z,10.4903559082135,0.104903559082135,110811,run-20260511-185500
2026-05-11T20:04:15Z,10.7547931784937,0.107547931784937,109359,run-20260511-195500
2026-05-11T21:04:21Z,10.2126382271794,0.102126382271794,110314,run-20260511-205500
2026-05-11T22:04:06Z,10.4823653649754,0.104823653649754,107336,run-20260511-215500
2026-05-11T23:03:22Z,10.5324980543463,0.105324980543463,98533,run-20260511-225500
2026-05-12T00:02:50Z,10.6553968282475,0.106553968282475,92178,run-20260511-235500
2026-05-12T01:02:52Z,9.65652808216611,0.0965652808216611,93501,run-20260512-005500
2026-05-12T02:02:31Z,9.9383222129683,0.099383222129683,88865,run-20260512-015500
2026-05-12T03:01:57Z,10.1752600856345,0.101752600856345,81980,run-20260512-025500
2026-05-12T04:00:54Z,10.1030413851349,0.101030413851349,69242,run-20260512-035500
2026-05-12T04:59:56Z,10.6028701411426,0.106028701411426,57488,run-20260512-045500
2026-05-12T05:59:23Z,11.4628243255207,0.114628243255207,51113,run-20260512-055500
2026-05-12T06:59:13Z,12.1429746805601,0.121429746805601,49961,run-20260512-065500
2026-05-12T07:58:59Z,13.4287665425834,0.134287665425834,46971,run-20260512-075500
2026-05-12T08:58:50Z,14.7018290339678,0.147018290339678,45373,run-20260512-085500
2026-05-12T09:59:04Z,13.3293553532762,0.133293553532762,48549,run-20260512-095500
2026-05-12T10:59:47Z,12.1846343852819,0.121846343852819,56626,run-20260512-105500
2026-05-12T12:00:36Z,11.4908319236583,0.114908319236583,66556,run-20260512-115500
2026-05-12T13:01:52Z,10.6187072714394,0.106187072714394,81251,run-20260512-125500
2026-05-12T14:02:45Z,10.9860651279703,0.109860651279703,91704,run-20260512-135500
2026-05-12T15:03:36Z,10.6105590307562,0.106105590307562,101567,run-20260512-145500
2026-05-12T16:04:03Z,10.1735000227794,0.101735000227794,106951,run-20260512-155500
2026-05-12T17:04:17Z,10.1763251308635,0.101763251308635,109755,run-20260512-165500
2026-05-12T18:04:21Z,9.75313472252129,0.0975313472252129,110185,run-20260512-175500
2026-05-12T19:04:29Z,9.30615396250908,0.0930615396250908,112225,run-20260512-185500
2026-05-12T20:04:33Z,10.440055688403,0.10440055688403,112615,run-20260512-195500
2026-05-12T21:04:26Z,10.2174802262782,0.102174802262782,111306,run-20260512-205500
2026-05-12T22:04:05Z,10.44854700113,0.1044854700113,106572,run-20260512-215500
2026-05-12T23:03:30Z,10.49010943313,0.1049010943313,100070,run-20260512-225500
2026-05-13T00:03:18Z,9.73666538378001,0.0973666538378001,97852,run-20260512-235500
2026-05-13T01:03:17Z,9.95733075484327,0.0995733075484327,97815,run-20260513-005500
2026-05-13T02:03:06Z,9.91736470154918,0.0991736470154918,95786,run-20260513-015500
2026-05-13T03:02:13Z,10.0498044071082,0.100498044071082,85069,run-20260513-025500
2026-05-13T04:01:00Z,11.0962582517801,0.110962582517801,70523,run-20260513-035500
2026-05-13T05:00:04Z,10.8344133109311,0.108344133109311,56931,run-20260513-045500
2026-05-13T05:59:10Z,12.0902336981502,0.120902336981502,48889,run-20260513-055500
2026-05-13T06:58:59Z,11.2124330193507,0.112124330193507,46600,run-20260513-065500
2026-05-13T07:58:48Z,11.55888599887,0.115588859988699,44273,run-20260513-075500
2026-05-13T08:58:38Z,11.3379751710246,0.113379751710246,42762,run-20260513-085500
2026-05-13T09:58:55Z,11.1584773622058,0.111584773622058,46261,run-20260513-095500
2026-05-13T10:59:40Z,11.1913900656147,0.111913900656147,55403,run-20260513-105500
2026-05-13T12:00:39Z,11.0994959653702,0.110994959653702,67290,run-20260513-115500
2026-05-13T13:02:01Z,11.2865167963921,0.112865167963921,83179,run-20260513-125500
2026-05-13T14:03:01Z,10.6594127866946,0.106594127866946,94134,run-20260513-135500
2026-05-13T15:03:38Z,10.8264823223566,0.108264823223566,101945,run-20260513-145500
2026-05-13T16:04:14Z,10.7289281642408,0.107289281642408,108491,run-20260513-155500
2026-05-13T17:04:22Z,10.8796664728619,0.108796664728619,110381,run-20260513-165500
2026-05-13T18:04:18Z,11.5251554192708,0.115251554192708,109701,run-20260513-175500
2026-05-13T19:04:18Z,12.0852626163852,0.120852626163852,109530,run-20260513-185500
2026-05-13T20:04:18Z,11.712918063531,0.11712918063531,109389,run-20260513-195500
2026-05-13T21:04:18Z,11.2488156597285,0.112488156597285,109609,run-20260513-205500
2026-05-13T22:04:13Z,10.3822045987335,0.103822045987335,108300,run-20260513-215500
2026-05-13T23:03:30Z,10.0758558471233,0.100758558471233,100149,run-20260513-225500
2026-05-14T00:03:07Z,10.5204538068957,0.105204538068957,95528,run-20260513-235500
2026-05-14T01:03:16Z,10.9022458751643,0.109022458751643,97726,run-20260514-005500
2026-05-14T02:03:00Z,10.7917000587599,0.107917000587599,94403,run-20260514-015500
2026-05-14T03:02:24Z,10.6018775588713,0.106018775588713,87060,run-20260514-025500
2026-05-14T04:01:14Z,10.1426545430012,0.101426545430012,73149,run-20260514-035500
2026-05-14T04:59:42Z,10.8700025403558,0.108700025403558,55055,run-20260514-045500
2026-05-14T05:59:17Z,11.8710447470012,0.118710447470012,48163,run-20260514-055500
2026-05-14T06:59:05Z,12.1101373487516,0.121101373487516,47577,run-20260514-065500
2026-05-14T07:58:50Z,14.831889035776,0.14831889035776,45035,run-20260514-075500
2026-05-14T08:58:47Z,15.2621264520766,0.152621264520766,44899,run-20260514-085500
2026-05-14T09:58:51Z,13.5200395009709,0.135200395009709,45600,run-20260514-095500
2026-05-14T10:59:26Z,12.6292855142601,0.126292855142601,52524,run-20260514-105500
2026-05-14T12:00:31Z,12.4111003873615,0.124111003873615,65514,run-20260514-115500
2026-05-14T13:02:08Z,12.0218430408085,0.120218430408085,84739,run-20260514-125500
2026-05-14T14:02:52Z,12.2539922288352,0.122539922288352,92872,run-20260514-135500
2026-05-14T15:03:44Z,11.5356173370214,0.115356173370214,103083,run-20260514-145500
2026-05-14T16:04:06Z,11.073781719682,0.11073781719682,107081,run-20260514-155500
2026-05-14T17:04:26Z,10.8783411509843,0.108783411509843,111025,run-20260514-165500
2026-05-14T18:04:35Z,10.3618296126441,0.103618296126441,112440,run-20260514-175500
2026-05-14T19:04:14Z,11.1880959313308,0.111880959313308,108578,run-20260514-185500
2026-05-14T20:04:08Z,11.1579035976696,0.111579035976696,107272,run-20260514-195500
2026-05-14T21:04:00Z,11.0975026627689,0.110975026627689,105947,run-20260514-205500
2026-05-14T22:03:48Z,10.8389164321663,0.108389164321663,103442,run-20260514-215500
2026-05-14T23:03:12Z,10.161779889137,0.10161779889137,96782,run-20260514-225500
2026-05-15T00:03:04Z,10.1040303403004,0.101040303403004,95237,run-20260514-235500
2026-05-15T01:02:52Z,9.68688217551202,0.0968688217551202,93135,run-20260515-005500
2026-05-15T02:02:39Z,9.30275111906169,0.0930275111906169,90589,run-20260515-015500
2026-05-15T03:01:49Z,10.2310408732925,0.102310408732925,80394,run-20260515-025500
2026-05-15T04:00:54Z,10.8774781680854,0.108774781680854,69085,run-20260515-035500
2026-05-15T04:59:58Z,12.0227653058558,0.120227653058558,57937,run-20260515-045500
2026-05-15T05:59:16Z,12.9763263355517,0.129763263355517,49746,run-20260515-055500
2026-05-15T06:59:01Z,12.5046190330741,0.125046190330741,47156,run-20260515-065500
2026-05-15T07:58:47Z,12.8256520420824,0.128256520420824,44307,run-20260515-075500
2026-05-15T08:58:44Z,12.5592221190038,0.125592221190038,44063,run-20260515-085500
2026-05-15T09:58:47Z,12.3281582731378,0.123281582731378,44635,run-20260515-095500
2026-05-15T10:59:30Z,13.6197277233716,0.136197277233716,53320,run-20260515-105500
2026-05-15T12:00:35Z,11.4517902416138,0.114517902416138,65914,run-20260515-115500
2026-05-15T13:01:51Z,12.0215575729902,0.120215575729902,81038,run-20260515-125500
2026-05-15T14:02:57Z,11.9864452996242,0.119864452996242,93750,run-20260515-135500
2026-05-15T15:04:07Z,11.1832145358421,0.111832145358421,104934,run-20260515-145500
2026-05-15T16:04:14Z,10.9288079041558,0.109288079041558,108512,run-20260515-155500
2026-05-15T17:04:25Z,11.4928055446425,0.114928055446425,110843,run-20260515-165500
2026-05-15T18:04:11Z,11.3489990246608,0.113489990246608,108444,run-20260515-175500
2026-05-15T19:03:56Z,11.637865641541,0.11637865641541,105352,run-20260515-185500
2026-05-15T20:04:03Z,11.778907342934,0.11778907342934,105953,run-20260515-195500
2026-05-15T21:04:02Z,10.9192168310447,0.109192168310447,106025,run-20260515-205500
2026-05-15T22:03:52Z,9.90255912401372,0.0990255912401372,104174,run-20260515-215500
2026-05-15T23:03:32Z,9.89560505671567,0.0989560505671567,100172,run-20260515-225500
2026-05-16T00:03:03Z,9.83127513634942,0.0983127513634942,94858,run-20260515-235500
2026-05-16T01:02:43Z,10.0997322411741,0.100997322411741,91126,run-20260516-005500
2026-05-16T02:02:34Z,10.1921473380699,0.101921473380699,89264,run-20260516-015500
2026-05-16T03:01:59Z,10.8870830762899,0.108870830762899,82276,run-20260516-025500
2026-05-16T04:01:03Z,10.2811596491475,0.102811596491475,70674,run-20260516-035500
2026-05-16T05:00:06Z,10.8983575106883,0.108983575106883,59661,run-20260516-045500
2026-05-16T05:59:15Z,10.5010281881429,0.105010281881429,49135,run-20260516-055500
2026-05-16T06:58:40Z,11.5994719904318,0.115994719904318,42765,run-20260516-065500
2026-05-16T07:58:36Z,11.9993740837554,0.119993740837554,42164,run-20260516-075500
2026-05-16T08:58:33Z,12.0773817803655,0.120773817803655,41762,run-20260516-085500
2026-05-16T09:58:38Z,11.9747095366898,0.119747095366898,42570,run-20260516-095500
2026-05-16T10:58:59Z,12.2822395974725,0.122822395974725,47258,run-20260516-105500
2026-05-16T11:59:46Z,12.4555969303282,0.124555969303282,56627,run-20260516-115500
2026-05-16T13:00:54Z,11.7762667265903,0.117762667265903,69817,run-20260516-125500
2026-05-16T14:02:00Z,11.8128384894581,0.118128384894581,82486,run-20260516-135500
2026-05-16T15:02:40Z,12.2656108340241,0.122656108340241,90301,run-20260516-145500
2026-05-16T16:03:06Z,12.0400401045459,0.120400401045459,95157,run-20260516-155500
2026-05-16T17:03:08Z,12.4136345735847,0.124136345735847,95507,run-20260516-165500
2026-05-16T18:03:12Z,12.1529596791335,0.121529596791335,96368,run-20260516-175500
2026-05-16T19:03:02Z,12.0472407970244,0.120472407970244,94222,run-20260516-185500
2026-05-16T20:03:08Z,11.5679294021485,0.115679294021485,95660,run-20260516-195500
2026-05-16T21:03:19Z,11.7824426820113,0.117824426820113,97807,run-20260516-205500
2026-05-16T22:02:57Z,11.4517172953661,0.114517172953661,93360,run-20260516-215500
2026-05-16T23:02:31Z,11.0396524770075,0.110396524770075,88160,run-20260516-225500
2026-05-17T00:02:30Z,11.0467862447301,0.110467862447301,88339,run-20260516-235500
2026-05-17T01:02:18Z,10.8715269448811,0.108715269448811,86475,run-20260517-005500
2026-05-17T02:01:59Z,10.6834745561979,0.106834745561979,82389,run-20260517-015500
2026-05-17T03:01:35Z,10.8239866081267,0.108239866081267,77733,run-20260517-025500
2026-05-17T04:00:40Z,10.715824161801,0.10715824161801,66571,run-20260517-035500
2026-05-17T04:59:49Z,10.6330861746461,0.106330861746461,56582,run-20260517-045500
2026-05-17T05:58:52Z,11.3115539442261,0.113115539442261,45277,run-20260517-055500
2026-05-17T06:58:40Z,11.1954906319396,0.111954906319396,42645,run-20260517-065500
2026-05-17T07:58:21Z,12.5318302528515,0.125318302528515,39422,run-20260517-075500
2026-05-17T08:58:18Z,12.2181820321281,0.122181820321281,38619,run-20260517-085500
2026-05-17T09:58:19Z,12.2701007865189,0.122701007865189,38933,run-20260517-095500
2026-05-17T10:58:36Z,11.8968633201223,0.118968633201223,42628,run-20260517-105500
2026-05-17T11:59:24Z,12.6604792510085,0.126604792510085,52072,run-20260517-115500
2026-05-17T13:00:29Z,11.9924604582582,0.119924604582582,64773,run-20260517-125500
2026-05-17T14:01:29Z,11.9980901239685,0.119980901239685,76499,run-20260517-135500
2026-05-17T15:02:23Z,11.4372638468537,0.114372638468537,87118,run-20260517-145500
2026-05-17T16:03:01Z,10.912198566157,0.10912198566157,94222,run-20260517-155500
2026-05-17T17:03:22Z,11.2329309036493,0.112329309036493,98956,run-20260517-165500
2026-05-17T18:03:21Z,11.4023018490191,0.114023018490191,98865,run-20260517-175500
2026-05-17T19:03:09Z,11.4281787947717,0.114281787947717,96277,run-20260517-185500
2026-05-17T20:03:08Z,11.0815065842383,0.110815065842383,95856,run-20260517-195500
2026-05-17T21:03:05Z,11.3429381806667,0.113429381806667,95169,run-20260517-205500
2026-05-17T22:02:54Z,11.1861544229078,0.111861544229078,92796,run-20260517-215500
2026-05-17T23:02:24Z,11.1710886111166,0.111710886111166,86903,run-20260517-225500
2026-05-18T00:02:07Z,11.312088918342,0.11312088918342,83672,run-20260517-235500
2026-05-18T01:02:10Z,10.624350830217,0.10624350830217,84496,run-20260518-005500
2026-05-18T02:01:55Z,10.5921476130917,0.105921476130917,81391,run-20260518-015500
2026-05-18T03:01:28Z,10.9898173660347,0.109898173660347,75554,run-20260518-025500
2026-05-18T04:00:23Z,11.1159200434353,0.111159200434353,63126,run-20260518-035500
2026-05-18T04:59:36Z,10.6530780027912,0.106530780027912,53767,run-20260518-045500
2026-05-18T05:59:01Z,11.0006906464876,0.110006906464876,46787,run-20260518-055500
2026-05-18T06:58:52Z,10.979969181614,0.10979969181614,45373,run-20260518-065500
2026-05-18T07:58:44Z,11.7180656594439,0.117180656594439,44087,run-20260518-075500
2026-05-18T08:58:25Z,11.8373839624816,0.118373839624816,40415,run-20260518-085500
2026-05-18T09:58:33Z,11.7361590574651,0.117361590574651,41926,run-20260518-095500
2026-05-18T10:59:03Z,12.3259135267619,0.123259135267619,47794,run-20260518-105500
2026-05-18T12:00:07Z,11.589088249063,0.11589088249063,60844,run-20260518-115500
2026-05-18T13:01:23Z,11.7543124293216,0.117543124293216,75910,run-20260518-125500
2026-05-18T14:02:22Z,11.1045493836812,0.111045493836812,87598,run-20260518-135500
2026-05-18T15:03:10Z,11.214529402499,0.11214529402499,96601,run-20260518-145500
2026-05-18T16:03:53Z,10.8372880479802,0.108372880479802,105144,run-20260518-155500
2026-05-18T17:04:20Z,9.64974519449168,0.0964974519449168,110072,run-20260518-165500
2026-05-18T18:04:07Z,9.72433453676132,0.0972433453676132,107753,run-20260518-175500
2026-05-18T19:04:11Z,9.6363158732776,0.096363158732776,108144,run-20260518-185500
2026-05-18T20:04:11Z,9.67960640003372,0.0967960640003372,108315,run-20260518-195500
2026-05-18T21:04:14Z,9.24173751705112,0.0924173751705112,108900,run-20260518-205500
2026-05-18T22:04:08Z,9.5690336013038,0.095690336013038,107783,run-20260518-215500
2026-05-19T00:57:59Z,6.86143150141944,0.0686143150141944,31333,run-20260519-005500
2026-05-19T02:04:40Z,11.3630229684615,0.113630229684615,114301,run-20260519-015500
2026-05-19T03:03:11Z,12.2797538980668,0.122797538980668,97048,run-20260519-025500
2026-05-19T04:02:10Z,11.5345226033537,0.115345226033537,84764,run-20260519-035500
2026-05-19T05:00:13Z,9.94502700154846,0.0994502700154846,61115,run-20260519-045500
2026-05-19T05:59:19Z,9.95702424682475,0.0995702424682475,49321,run-20260519-055500
2026-05-19T06:59:08Z,9.95637680222718,0.0995637680222718,47968,run-20260519-065500
2026-05-19T07:58:53Z,10.1733828855124,0.101733828855124,45510,run-20260519-075500
2026-05-19T08:58:37Z,11.0310096554416,0.110310096554416,42315,run-20260519-085500
2026-05-19T09:58:40Z,11.0940739774482,0.110940739774482,43163,run-20260519-095500
2026-05-19T10:59:24Z,11.7604394646057,0.117604394646057,51556,run-20260519-105500
2026-05-19T12:00:28Z,11.4660608859462,0.114660608859462,64790,run-20260519-115500
2026-05-19T13:01:47Z,11.8965051194171,0.118965051194171,80677,run-20260519-125500
2026-05-19T14:02:52Z,11.9882105495633,0.119882105495633,93039,run-20260519-135500
2026-05-19T15:03:46Z,11.0059164692321,0.110059164692321,104068,run-20260519-145500
